	en	Found	Not_found	Found_ratio
1645	Nabal	16	2	0.8888888888888888
1646	Naboth	3	15	0.16666666666666666
1647	Nadab	19	0	1.0
1648	Nahalal	1	2	0.3333333333333333
1649	Nahaliel	1	0	1.0
1650	Naham	1	0	1.0
1651	Naharai	1	1	0.5
1652	Nahash	8	0	1.0
1653	Nahath	5	0	1.0
1654	Nahbi	1	0	1.0
1655	Nahor	17	0	1.0
1656	Nahshon	9	0	1.0
1657	Nahum	1	0	1.0
1658	Naioth	5	0	1.0
1659	Naomi	20	0	1.0
1660	Naphish	3	0	1.0
1661	Naphtali	44	3	0.9361702127659575
1662	Naphtuhim	1	0	1.0
1663	Nathan	39	1	0.975
1664	Nathan-Melech	0	1	0.0
1665	Neah	0	1	0.0
1666	Neariah	3	0	1.0
1667	Nebaioth	5	0	1.0
1668	Nebath	0	24	0.0
1669	Nebo	9	2	0.8181818181818182
1670	Nebuchadnezzar	16	9	0.64
1671	Nebuchadrezzar	0	21	0.0
1672	Nebushazban	0	1	0.0
1673	Nebuzaradan	5	8	0.38461538461538464
1674	Neco	7	1	0.875
1675	Nedabiah	1	0	1.0
1676	Negeb	7	90	0.07216494845360824
1677	Nehemiah	1	0	1.0
1678	Nehushta	1	0	1.0
1679	Nehushtan	1	0	1.0
1680	Neiel	1	0	1.0
1681	Nekoda	2	0	1.0
1682	Nemuel	3	0	1.0
1683	Nemuelite	1	0	1.0
1684	Nepheg	4	0	1.0
1685	Nephisim	3	0	1.0
1686	Nephtoah	2	0	1.0
1687	Ner	16	0	1.0
1688	Nergal	1	0	1.0
1689	Nergal-Sharezer	0	3	0.0
1690	Neriah	0	8	0.0
1691	Netaim	1	0	1.0
1692	Nethanel	12	0	1.0
1693	Nethaniah	4	14	0.2222222222222222
1694	Netophah	1	0	1.0
1695	Netophathite	6	3	0.6666666666666666
1696	Neziah	1	0	1.0
1697	Nezib	1	0	1.0
1698	Nibhaz	1	0	1.0
1699	Nibshan	1	0	1.0
1700	Nile	0	41	0.0
1701	Nimrah	1	0	1.0
1702	Nimrim	1	0	1.0
1703	Nimrod	4	0	1.0
1704	Nimshi	5	0	1.0
1705	Nineveh	15	0	1.0
1706	Nisroch	2	0	1.0
1707	Noadiah	1	0	1.0
1708	Noah	42	1	0.9767441860465116
1709	Nob	4	1	0.8
1710	Nobah	3	0	1.0
1711	Nod	1	0	1.0
1712	Nodab	1	0	1.0
1713	Nogah	2	0	1.0
1714	Nohah	0	1	0.0
1715	Nophah	0	1	0.0
1716	Nun	26	3	0.896551724137931
1717	Obadiah	17	0	1.0
1718	Obal	1	0	1.0
1719	Obed	9	0	1.0
1720	Obed-Edom	20	0	1.0
1721	Obil	1	0	1.0
1722	Oboth	4	0	1.0
1723	Ochran	5	0	1.0
1724	Oded	3	0	1.0
1725	Og	18	2	0.9
1726	Ohad	2	0	1.0
1727	Ohel	1	0	1.0
1728	Oholah	5	0	1.0
1729	Oholiab	4	1	0.8
1730	Oholibah	6	0	1.0
1731	Oholibamah	8	0	1.0
1732	Omar	3	0	1.0
1733	Omri	15	1	0.9375
1734	On	3	2	0.6
1735	Onam	4	0	1.0
1736	Onan	6	2	0.75
1737	Ono	2	0	1.0
1738	Ophel	2	0	1.0
1739	Ophir	10	1	0.9090909090909091
1740	Ophni	0	1	0.0
1741	Ophrah	8	0	1.0
1742	Oreb	2	1	0.6666666666666666
1743	Oren	1	0	1.0
1744	Ornan	10	0	1.0
1745	Orpah	2	0	1.0
1746	Osnappar	1	0	1.0
1747	Othni	1	0	1.0
1748	Othniel	6	0	1.0
1749	Ozem	2	0	1.0
1750	Ozni	0	1	0.0
1751	Oznite	0	1	0.0
1752	Paarai	0	1	0.0
1753	Paddan	0	1	0.0
1754	Paddan-aram	0	10	0.0
1755	Padon	1	0	1.0
1756	Pagiel	5	0	1.0
1757	Pahath-Moab	3	0	1.0
1758	Pallu	5	0	1.0
1759	Palluite	1	0	1.0
1760	Palti	2	1	0.6666666666666666
1761	Paltiel	2	0	1.0
1762	Parah	1	0	1.0
1763	Paran	9	1	0.9
1764	Parnach	1	0	1.0
1765	Parosh	3	0	1.0
1766	Paruah	0	1	0.0
1767	Parvaim	1	0	1.0
1768	Pas-Dammim	1	0	1.0
1769	Pasach	1	0	1.0
1770	Paseah	2	0	1.0
1771	Pashhur	6	3	0.6666666666666666
1772	Pathrus	0	5	0.0
1773	Pathrusim	1	0	1.0
1774	Pau	1	1	0.5
1775	Pedahel	1	0	1.0
1776	Pedahzur	5	0	1.0
1777	Pedaiah	4	0	1.0
1778	Pekah	11	0	1.0
1779	Pekahiah	3	0	1.0
1780	Pekod	1	0	1.0
1781	Pelaiah	1	0	1.0
1782	Pelatiah	4	0	1.0
1783	Peleg	6	0	1.0
1784	Pelet	2	0	1.0
1785	Peleth	2	0	1.0
1786	Pelethite	7	0	1.0
1787	Pelonite	2	1	0.6666666666666666
1788	Peniel	0	1	0.0
1789	Peninnah	3	0	1.0
1790	Penuel	6	1	0.8571428571428571
1791	Peor	4	0	1.0
1792	Perazim	0	1	0.0
1793	Peresh	1	0	1.0
1794	Perez	10	2	0.8333333333333334
1795	Perez Uzzah	0	4	0.0
1796	Perezite	0	1	0.0
1797	Perizzite	20	1	0.9523809523809523
1798	Persia	16	1	0.9411764705882353
1799	Peruda	1	0	1.0
1800	Pethahiah	2	0	1.0
1801	Pethor	1	1	0.5
1802	Pethuel	1	0	1.0
1803	Peullethai	1	0	1.0
1804	Pharaoh	249	15	0.9431818181818182
1805	Pharpar	1	0	1.0
1806	Phicol	3	0	1.0
1807	Philistia	0	7	0.0
1808	Philistine	261	13	0.9525547445255474
1809	Phinehas	22	2	0.9166666666666666
1810	Pi Hahiroth	0	3	0.0
1811	Pi-Beseth	0	1	0.0
1812	Pildash	1	0	1.0
1813	Pinon	2	0	1.0
1814	Piram	1	0	1.0
1815	Pirathon	1	0	1.0
1816	Pirathonite	3	1	0.75
1817	Pisgah	4	4	0.5
1818	Pishon	1	0	1.0
1819	Pispah	0	1	0.0
1820	Pithom	1	0	1.0
1821	Pithon	2	0	1.0
1822	Pochereth-Hazzebaim	0	1	0.0
1823	Potiphar	2	0	1.0
1824	Potiphera	3	0	1.0
1825	Puah	3	0	1.0
1826	Pul	3	0	1.0
1827	Punite	0	1	0.0
1828	Punon	2	0	1.0
1829	Purah	2	0	1.0
1830	Put	2	4	0.3333333333333333
1831	Puthite	1	0	1.0
1832	Putiel	1	0	1.0
1833	Puvah	1	1	0.5
1834	Queen of Heaven	0	4	0.0
1835	Raamah	3	0	1.0
1836	Rabbah	8	6	0.5714285714285714
1837	Rabbith	0	1	0.0
1838	Racal	0	1	0.0
1839	Rachel	42	2	0.9545454545454546
1840	Raddai	1	0	1.0
1841	Rahab	5	0	1.0
1842	Raham	1	0	1.0
1843	Rakem	1	5	0.16666666666666666
1844	Rakkath	1	0	1.0
1845	Rakkon	0	1	0.0
1846	Ram	6	0	1.0
1847	Ramah	25	5	0.8333333333333334
1848	Ramah of the Negeb	0	2	0.0
1849	Ramath-Lehi	0	1	0.0
1850	Ramathaim-Zophim	1	0	1.0
1851	Ramathite	0	1	0.0
1852	Rameses	5	0	1.0
1853	Ramiah	1	0	1.0
1854	Ramoth	5	1	0.8333333333333334
1855	Ramoth in Gilead	3	21	0.125
1856	Ramoth of the Negeb	0	1	0.0
1857	Rapha	1	0	1.0
1858	Raphah	1	6	0.14285714285714285
1859	Raphu	1	0	1.0
1860	Reaiah	3	0	1.0
1861	Reba	2	0	1.0
1862	Rebekah	28	1	0.9655172413793104
1863	Recah	1	0	1.0
1864	Rechab	7	4	0.6363636363636364
1865	Rechabite	0	3	0.0
1866	Reelaiah	1	0	1.0
1867	Regem	1	0	1.0
1868	Regem-Melech	0	1	0.0
1869	Rehabiah	3	0	1.0
1870	Rehob	9	0	1.0
1871	Rehoboam	37	2	0.9487179487179487
1872	Rehoboth	3	1	0.75
1873	Rehum	5	0	1.0
1874	Rei	1	0	1.0
1875	Remaliah	12	1	0.9230769230769231
1876	Remeth	1	0	1.0
1877	Rephael	1	0	1.0
1878	Rephah	0	1	0.0
1879	Rephaiah	4	0	1.0
1880	Rephaim	10	10	0.5
1881	Rephidim	5	0	1.0
1882	Resen	1	0	1.0
1883	Resheph	1	0	1.0
1884	Reu	5	0	1.0
1885	Reuben	68	2	0.9714285714285714
1886	Reubenite	2	16	0.1111111111111111
1887	Reuel	10	0	1.0
1888	Reumah	1	0	1.0
1889	Rezeph	2	0	1.0
1890	Rezin	8	2	0.8
1891	Ribai	2	0	1.0
1892	Riblah	11	2	0.8461538461538461
1893	Rimmon	13	1	0.9285714285714286
1894	Rimmon-Perez	2	0	1.0
1895	Rinnah	1	0	1.0
1896	Riphath	1	0	1.0
1897	Rissah	2	0	1.0
1898	Rithmah	2	0	1.0
1899	Riziah	0	1	0.0
1900	Rizpah	4	0	1.0
1901	Rock	1	3	0.25
1902	Rock of Escape	0	1	0.0
1903	Rodanim	1	0	1.0
1904	Rogelim	2	0	1.0
1905	Rohgah	1	0	1.0
1906	Romamti-Ezer	2	0	1.0
1907	Rosh	1	3	0.25
1908	Rumah	1	1	0.5
1909	Ruth	12	0	1.0
1910	Sabean	1	1	0.5
1911	Sabtah	1	1	0.5
1912	Sabteca	2	0	1.0
1913	Sachar	2	0	1.0
1914	Sachia	1	0	1.0
1915	Sakkuth	0	1	0.0
1916	Salecah	4	0	1.0
1917	Salem	0	1	0.0
1918	Sallu	1	0	1.0
1919	Salma	2	1	0.6666666666666666
1920	Salmon	2	0	1.0
1921	Salt Valley	0	5	0.0
1922	Salu	0	1	0.0
1923	Samaria	0	3	0.0
1924	Samaritan	0	1	0.0
1925	Samgar-Nebo	0	1	0.0
1926	Samlah	4	0	1.0
1927	Samson	0	1	0.0
1928	Samuel	134	5	0.9640287769784173
1929	Sansannah	1	0	1.0
1930	Saph	1	0	1.0
1931	Sarah	31	1	0.96875
1932	Sarai	13	0	1.0
1933	Saraph	1	0	1.0
1934	Sargon	1	0	1.0
1935	Sarid	0	2	0.0
1936	Sarsechim	0	1	0.0
1937	Saul	290	24	0.9235668789808917
1938	Sea of Reeds	0	19	0.0
1939	Seba	3	1	0.75
1940	Sebam	1	0	1.0
1941	Secu	1	0	1.0
1942	Segub	3	0	1.0
1943	Seir	35	3	0.9210526315789473
1944	Seirah	1	0	1.0
1945	Sekakah	0	1	0.0
1946	Sela	0	3	0.0
1947	Seled	1	0	1.0
1948	Semachiah	1	0	1.0
1949	Senaah	1	0	1.0
1950	Seneh	1	0	1.0
1951	Senir	4	0	1.0
1952	Sennacherib	13	0	1.0
1953	Seorim	1	0	1.0
1954	Sephar	1	0	1.0
1955	Sepharad	1	0	1.0
1956	Sepharvaim	6	0	1.0
1957	Sepharvite	0	1	0.0
1958	Serah	2	1	0.6666666666666666
1959	Seraiah	9	3	0.75
1960	Sered	1	1	0.5
1961	Seredite	0	1	0.0
1962	Serpent’s Stone	0	1	0.0
1963	Serug	5	0	1.0
1964	Seth	8	2	0.8
1965	Sethur	1	0	1.0
1966	Shaalabbin	0	2	0.0
1967	Shaalbim	0	7	0.0
1968	Shaalim	0	2	0.0
1969	Shaaph	1	1	0.5
1970	Shaaraim	1	3	0.25
1971	Shaashgaz	0	1	0.0
1972	Shabbethai	1	0	1.0
1973	Shagee	1	0	1.0
1974	Shaharaim	1	0	1.0
1975	Shahazumah	0	1	0.0
1976	Shallum	23	9	0.71875
1977	Shalman	0	1	0.0
1978	Shalmaneser	0	1	0.0
1979	Shama	2	0	1.0
1980	Shamgar	0	1	0.0
1981	Shamhuth	0	1	0.0
1982	Shamir	1	0	1.0
1983	Shamlai	0	272	0.0
1984	Shamma	0	17	0.0
1985	Shammah	5	1	0.8333333333333334
1986	Shammai	3	3	0.5
1987	Shammua	3	1	0.75
1988	Shamsherai	0	4	0.0
1989	Shapham	0	1	0.0
1990	Shaphat	5	3	0.625
1991	Sharai	0	1	0.0
1992	Sharezer	3	0	1.0
1993	Sharon	2	5	0.2857142857142857
1994	Sharonite	0	1	0.0
1995	Sharuhen	0	2	0.0
1996	Shashai	0	2	0.0
1997	Shashak	0	5	0.0
1998	Shaulite	1	0	1.0
1999	Shaveh	2	0	1.0
2000	Shavsha	1	0	1.0
2001	Sheal	1	0	1.0
2002	Shealtiel	9	1	0.9
2003	Shear-Jashub	0	1	0.0
2004	Sheariah	0	1	0.0
2005	Sheba	27	5	0.84375
2006	Shebaniah	1	0	1.0
2007	Sheber	1	0	1.0
2008	Shebna	9	0	1.0
2009	Shebuel	3	2	0.6
2010	Shecaniah	6	1	0.8571428571428571
2011	Shechem	45	15	0.75
2012	Shechemite	0	11	0.0
2013	Shedeur	5	0	1.0
2014	Sheerah	1	0	1.0
2015	Shehariah	1	0	1.0
2016	Shelah	6	2	0.75
2017	Shelanite	0	2	0.0
2018	Shelemiah	3	9	0.25
2019	Sheleph	0	1	0.0
2020	Shelesh	0	1	0.0
2021	Shelomi	0	1	0.0
2022	Shelomith	4	5	0.4444444444444444
2023	Shelomoth	3	0	1.0
2024	Shelumiel	0	1	0.0
2025	Shem	0	3	0.0
2026	Shema	4	1	0.8
2027	Shemaah	0	3	0.0
2028	Shemaiah	25	2	0.9259259259259259
2029	Shemariah	3	1	0.75
2030	Shemeber	0	1	0.0
2031	Shemed	0	2	0.0
2032	Shemer	3	1	0.75
2033	Shemida	0	1	0.0
2034	Shemidaite	0	3	0.0
2035	Shemiramoth	3	3	0.5
2036	Shen	0	1	0.0
2037	Shenazzar	0	1	0.0
2038	Shepham	0	1	0.0
2039	Shephatiah	8	2	0.8
2040	Shepher	0	1	0.0
2041	Shephi	0	1	0.0
2042	Shephupham	0	1	0.0
2043	Shephuphan	0	1	0.0
2044	Sheresh	0	1	0.0
2045	Sheshach	0	3	0.0
2046	Sheshai	0	1	0.0
2047	Sheshbazzar	2	0	1.0
2048	Sheva	2	0	1.0
2049	Shibah	0	1	0.0
2050	Shihor-Libnath	0	1	0.0
2051	Shikkeron	0	1	0.0
2052	Shilhi	0	1	0.0
2053	Shilhim	0	2	0.0
2054	Shillemite	0	1	0.0
2055	Shilonite	5	30	0.14285714285714285
2056	Shilshah	0	1	0.0
2057	Shimea	4	1	0.8
2058	Shimeah	0	2	0.0
2059	Shimeam	0	1	0.0
2060	Shimeath	0	4	0.0
2061	Shimeathite	0	2	0.0
2062	Shimei	41	4	0.9111111111111111
2063	Shimon	0	1	0.0
2064	Shimrath	0	1	0.0
2065	Shimri	2	2	0.5
2066	Shimrith	0	2	0.0
2067	Shimron	2	2	0.5
2068	Shimron Meron	0	106	0.0
2069	Shimronite	0	1	0.0
2070	Shimshai	0	38	0.0
2071	Shinab	0	1	0.0
2072	Shinar	0	1	0.0
2073	Shion	1	0	1.0
2074	Shiphi	0	30	0.0
2075	Shiphmite	0	2	0.0
2076	Shiphrah	0	2	0.0
2077	Shiphtan	0	1	0.0
2078	Shisha	0	1	0.0
2079	Shishak	0	1	0.0
2080	Shitrai	2	0	1.0
2081	Shittim	3	2	0.6
2082	Shiza	1	0	1.0
2083	Shoa	0	1	0.0
2084	Shobab	4	0	1.0
2085	Shobach	2	0	1.0
2086	Shobai	1	0	1.0
2087	Shobal	9	0	1.0
2088	Shobi	1	0	1.0
2089	Shoham	1	0	1.0
2090	Shomer	1	1	0.5
2091	Shophach	2	0	1.0
2092	Shua	3	0	1.0
2093	Shuah	2	0	1.0
2094	Shual	1	1	0.5
2095	Shuhah	0	1	0.0
2096	Shuham	0	1	0.0
2097	Shuhamite	0	2	0.0
2098	Shuhite	5	0	1.0
2099	Shulammite	1	0	1.0
2100	Shumatite	0	1	0.0
2101	Shunammite	7	1	0.875
2102	Shunem	3	0	1.0
2103	Shuni	1	1	0.5
2104	Shunite	0	1	0.0
2105	Shuphamite	0	1	0.0
2106	Shuppim	2	1	0.6666666666666666
2107	Shur	5	1	0.8333333333333334
2108	Shuthelah	2	2	0.5
2109	Shuthelahite	0	1	0.0
2110	Siaha	1	0	1.0
2111	Sibbecai	4	0	1.0
2112	Sibmah	4	0	1.0
2113	Sibraim	1	0	1.0
2114	Sidon	17	3	0.85
2115	Sidonian	12	4	0.75
2116	Sihon	28	3	0.9032258064516129
2117	Silla	1	0	1.0
2118	Simeon	42	2	0.9545454545454546
2119	Simeonite	0	1	0.0
2120	Sin	4	2	0.6666666666666666
2121	Sinai	30	3	0.9090909090909091
2122	Sinite	1	0	1.0
2123	Sion	0	1	0.0
2124	Siphmoth	1	0	1.0
2125	Sippai	1	0	1.0
2126	Sirah	1	0	1.0
2127	Sirion	1	1	0.5
2128	Sisera	17	1	0.9444444444444444
2129	Sismai	1	0	1.0
2130	Sithri	1	0	1.0
2131	Sitnah	0	1	0.0
2132	So	1	0	1.0
2133	Soco	7	0	1.0
2134	Sodi	1	0	1.0
2135	Sodom	34	1	0.9714285714285714
2136	Solomon	0	2	0.0
2137	Sophereth	1	0	1.0
2138	Sophrites	0	1	0.0
2139	Sorek	1	0	1.0
2140	Sotai	1	0	1.0
2141	Stone of Bohan the son of Reuben	1	1	0.5
2142	Suah	1	0	1.0
2143	Sucathite	1	0	1.0
2144	Succoth	11	5	0.6875
2145	Succoth-Benoth	1	0	1.0
2146	Sukkiim	0	1	0.0
2147	Suph	0	1	0.0
2148	Suphah	0	1	0.0
2149	Sur	0	1	0.0
2150	Susa	1	0	1.0
2151	Susi	1	0	1.0
2152	Syene	2	1	0.6666666666666666
2153	Syrians of Beth-Rehob	1	0	1.0
2154	Taanach	0	3	0.0
2155	Tabbaoth	1	0	1.0
2156	Tabbath	0	1	0.0
2157	Tabeel	2	0	1.0
2158	Taberah	0	3	0.0
2159	Tabor	1	0	1.0
2160	Tabrimmon	1	0	1.0
2161	Tahath	5	1	0.8333333333333334
2162	Tahkemonite	0	1	0.0
2163	Tahpanhes	0	1	0.0
2164	Tahpenes	0	8	0.0
2165	Tahrea	0	3	0.0
2166	Talmai	3	1	0.75
2167	Talmon	2	0	1.0
2168	Tamar	22	0	1.0
2169	Tammuz	0	2	0.0
2170	Taphath	1	0	1.0
2171	Tappuah	4	1	0.8
2172	Taralah	0	5	0.0
2173	Tarea	0	1	0.0
2174	Tarshish	16	10	0.6153846153846154
2175	Tebah	1	0	1.0
2176	Tebaliah	1	0	1.0
2177	Tekoa	7	1	0.875
2178	Tel-Abib	0	1	0.0
2179	Tel-Harsha	0	1	0.0
2180	Tel-Melah	1	0	1.0
2181	Telah	0	3	0.0
2182	Telaim	0	1	0.0
2183	Telassar	0	4	0.0
2184	Telem	1	1	0.5
2185	Tema	0	1	0.0
2186	Temah	0	1	0.0
2187	Teman	8	5	0.6153846153846154
2188	Temanite	0	2	0.0
2189	Temeni	0	8	0.0
2190	Terah	2	0	1.0
2191	Teresh	0	13	0.0
2192	Thebes	0	4	0.0
2193	Thebez	0	2	0.0
2194	Tibhath	1	0	1.0
2195	Tibni	0	9	0.0
2196	Tidal	0	1	0.0
2197	Tiglath-Pileser	0	3	0.0
2198	Tigris	1	0	1.0
2199	Tikvah	1	0	1.0
2200	Tilgath-Pilneser	0	2	0.0
2201	Tilon	0	1	0.0
2202	Timna	4	1	0.8
2203	Timnah	11	1	0.9166666666666666
2204	Timnath-Herec	0	2	0.0
2205	Timnath-Serah	0	1	0.0
2206	Tiphsah	0	2	0.0
2207	Tiras	0	1	0.0
2208	Tirhakah	0	1	0.0
2209	Tirhanah	0	11	0.0
2210	Tiria	0	1	0.0
2211	Tirzah	3	1	0.75
2212	Tishbite	0	1	0.0
2213	Tizite	0	1	0.0
2214	Tob	4	0	1.0
2215	Tob-Adonijah	0	1	0.0
2216	Tobiah	1	2	0.3333333333333333
2217	Tobijah	1	0	1.0
2218	Togarmah	0	3	0.0
2219	Toi	0	2	0.0
2220	Tokhath	0	9	0.0
2221	Tola	5	1	0.8333333333333334
2222	Tolad	0	1	0.0
2223	Topheth	0	1	0.0
2224	Tower of Shechem	3	0	1.0
2225	Tubal	0	2	0.0
2226	Tubal-Cain	0	8	0.0
2227	Tyre	33	7	0.825
2228	Tyrian	3	1	0.75
2229	Uel	1	0	1.0
2230	Ulam	4	0	1.0
2231	Ulla	1	0	1.0
2232	Ummah	0	1	0.0
2233	Unni	1	1	0.5
2234	Uphaz	1	0	1.0
2235	Ur	0	4	0.0
2236	Uri	6	2	0.75
2237	Uriah	32	4	0.8888888888888888
2238	Uriel	4	0	1.0
2239	Uthai	2	0	1.0
2240	Uz	5	3	0.625
2241	Uzal	0	1	0.0
2242	Uzza	10	0	1.0
2243	Uzzah	1	0	1.0
2244	Uzzen-Sheerah	0	1	0.0
2245	Uzzi	8	0	1.0
2246	Uzzia	1	0	1.0
2247	Uzziah	25	0	1.0
2248	Uzziel	15	0	1.0
2249	Uzzielite	0	2	0.0
2250	Valley of Achor	4	1	0.8
2251	Valley of Aven	0	1	0.0
2252	Valley of Baca	0	1	0.0
2253	Valley of Iphtah-El	0	2	0.0
2254	Valley of Zeboim	0	1	0.0
2255	Vaniah	1	0	1.0
2256	Vashni	0	1	0.0
2257	Vophsi	1	0	1.0
2258	Waheb	0	1	0.0
2259	Wedan	0	1	0.0
2260	YHWH	0	6456	0.0
2261	Yah	0	39	0.0
2262	Yahmai	0	1	0.0
2263	Yiron	0	1	0.0
2264	Zaanan	0	1	0.0
2265	Zaanannim	0	2	0.0
2266	Zaavan	2	0	1.0
2267	Zabad	8	0	1.0
2268	Zabbai	1	0	1.0
2269	Zabdi	4	1	0.8
2270	Zabdiel	1	0	1.0
2271	Zabud	1	0	1.0
2272	Zaccur	6	0	1.0
2273	Zadok	45	0	1.0
2274	Zaham	1	0	1.0
2275	Zair	1	0	1.0
2276	Zakkai	0	1	0.0
2277	Zalmon	2	1	0.6666666666666666
2278	Zalmonah	2	0	1.0
2279	Zalmunna	10	1	0.9090909090909091
2280	Zamzummites	0	1	0.0
2281	Zanoah	1	2	0.3333333333333333
2282	Zaphenath-Paneah	1	0	1.0
2283	Zaphon	1	0	1.0
2284	Zarephath	3	0	1.0
2285	Zarethan	1	2	0.3333333333333333
2286	Zattu	2	0	1.0
2287	Zaza	1	0	1.0
2288	Zebadiah	9	0	1.0
2289	Zebah	8	1	0.8888888888888888
2290	Zebina	1	0	1.0
2291	Zeboiim	5	0	1.0
2292	Zebudah	0	1	0.0
2293	Zebul	5	0	1.0
2294	Zebulun	39	5	0.8863636363636364
2295	Zebulunite	0	3	0.0
2296	Zechariah	31	2	0.9393939393939394
2297	Zecher	1	0	1.0
2298	Zedad	0	2	0.0
2299	Zedekiah	25	25	0.5
2300	Zeeb	2	1	0.6666666666666666
2301	Zela	0	1	0.0
2302	Zelek	1	1	0.5
2303	Zelophehad	7	2	0.7777777777777778
2304	Zelzah	0	1	0.0
2305	Zemaraim	2	0	1.0
2306	Zemarite	1	0	1.0
2307	Zemirah	1	0	1.0
2308	Zenan	1	0	1.0
2309	Zephaniah	6	2	0.75
2310	Zephath	1	0	1.0
2311	Zephathah	0	1	0.0
2312	Zephi	0	1	0.0
2313	Zepho	2	0	1.0
2314	Zephon	0	1	0.0
2315	Zephonite	0	1	0.0
2316	Zer	0	1	0.0
2317	Zerah	19	1	0.95
2318	Zerahiah	4	0	1.0
2319	Zerahite	3	3	0.5
2320	Zered	3	0	1.0
2321	Zeredah	2	0	1.0
2322	Zererah	0	1	0.0
2323	Zereth	1	0	1.0
2324	Zereth-Shahar	0	1	0.0
2325	Zeri	1	0	1.0
2326	Zeror	1	0	1.0
2327	Zeruah	0	1	0.0
2328	Zerubbabel	19	0	1.0
2329	Zeruiah	26	0	1.0
2330	Zetam	0	2	0.0
2331	Zetan	0	1	0.0
2332	Zia	1	0	1.0
2333	Ziba	15	0	1.0
2334	Zibeon	7	0	1.0
2335	Zibia	1	0	1.0
2336	Zibiah	1	0	1.0
2337	Zichri	10	0	1.0
2338	Ziddim	0	1	0.0
2339	Ziha	1	0	1.0
2340	Ziklag	12	0	1.0
2341	Zillah	3	0	1.0
2342	Zillethai	2	0	1.0
2343	Zilpah	7	0	1.0
2344	Zimmah	3	0	1.0
2345	Zimran	2	0	1.0
2346	Zimri	11	1	0.9166666666666666
2347	Zin	9	1	0.9
2348	Zina	1	0	1.0
2349	Zion	113	34	0.7687074829931972
2350	Zior	1	0	1.0
2351	Ziph	8	1	0.8888888888888888
2352	Ziphah	1	0	1.0
2353	Ziphion	1	0	1.0
2354	Ziphites	2	1	0.6666666666666666
2355	Ziphron	1	0	1.0
2356	Zippor	7	0	1.0
2357	Zipporah	3	0	1.0
2358	Ziz	1	0	1.0
2359	Ziza	2	0	1.0
2360	Zizah	1	0	1.0
2361	Zoan	0	6	0.0
2362	Zoar	9	0	1.0
2363	Zobah	8	1	0.8888888888888888
2364	Zohar	4	1	0.8
2365	Zoheth	1	0	1.0
2366	Zophah	2	0	1.0
2367	Zophai	1	0	1.0
2368	Zophar	4	0	1.0
2369	Zora	9	0	1.0
2370	Zorathite	2	0	1.0
2371	Zorite	0	1	0.0
2372	Zuar	5	0	1.0
2373	Zuph	1	2	0.3333333333333333
2374	Zur	5	0	1.0
2375	Zuriel	1	0	1.0
2376	Zurishaddai	5	0	1.0
2377	Zuzim	0	1	0.0
2378	box-tree	0	1	0.0
2379	complete	0	1	0.0
2380	date palm	0	4	0.0
2381	deceit	0	1	0.0
2382	diamond	0	1	0.0
2383	dugong	0	1	0.0
2384	fine linen	0	1	0.0
2385	fork	0	1	0.0
2386	from Beth-Shemesh	0	2	0.0
2387	hope	0	2	0.0
2388	horror	0	1	0.0
2389	household idols	0	1	0.0
2390	hyrax or rock badger	0	1	0.0
2391	intact state	0	1	0.0
2392	laurustinus	0	4	0.0
2393	male goat	0	2	0.0
2394	oak of Tabor	1	0	1.0
2395	of Beeroth	0	7	0.0
2396	of Carmel	0	7	0.0
2397	of Debir	1	0	1.0
2398	of Gederah	1	0	1.0
2399	of Gibeah	0	1	0.0
2400	of Harod	0	2	0.0
2401	of Haror	0	1	0.0
2402	of Hushah	0	5	0.0
2403	of Moresheth	1	1	0.5
2404	of Shaalbon	0	1	0.0
2405	offering	0	2	0.0
2406	oryx	0	4	0.0
2407	osprey or cormorant	0	1	0.0
2408	peace offering	0	2	0.0
2409	praise	0	2	0.0
2410	razor	0	7	0.0
2411	salvation	0	6	0.0
2412	serpent	0	2	0.0
2413	sheep pen	0	1	0.0
2414	short-eared owl	0	1	0.0
2415	supplication	0	3	0.0
2416	swarming creatures	0	1	0.0
2417	the Mortar	0	1	0.0
2418	threshing floor of Kidon	0	1	0.0
2419	threshing floor of Nacon	1	0	1.0
2420	valley of Hinnom	1	1	0.5
2421	valley of the son of Hinnom	3	7	0.3
2422	viper	0	1	0.0
2423	whitewash	0	1	0.0
2424	worm	0	1	0.0
2425	woven or knitted material	0	1	0.0
