	en	Found	Not_found	Found_ratio
862	Goliath	6	0	1.0
863	Gomer	2	4	0.3333333333333333
864	Gomorrah	0	18	0.0
865	Goren ha-Atad	0	2	0.0
866	Goshen	0	14	0.0
867	Gozan	5	0	1.0
868	Gudgodah	0	1	0.0
869	Guni	1	3	0.25
870	Gunite	0	1	0.0
871	Gur	0	1	0.0
872	Gur-Baal	0	1	0.0
873	Haahashtari	0	1	0.0
874	Habaiah	0	2	0.0
875	Habakkuk	0	2	0.0
876	Habazziniah	0	1	0.0
877	Habor	1	2	0.3333333333333333
878	Hacaliah	0	2	0.0
879	Hachilah	0	3	0.0
880	Hachmonite	0	2	0.0
881	Hadad	0	13	0.0
882	Hadad-Rimmon	0	1	0.0
883	Hadadezer	0	17	0.0
884	Hadar	0	1	0.0
885	Hadashah	0	1	0.0
886	Hadid	0	2	0.0
887	Hadlai	0	1	0.0
888	Hadoram	0	3	0.0
889	Hadrach	0	1	0.0
890	Haeleph	0	1	0.0
891	Hagab	0	1	0.0
892	Hagabah	0	2	0.0
893	Hagar	0	10	0.0
894	Haggai	0	11	0.0
895	Haggedolim	0	1	0.0
896	Haggi	0	2	0.0
897	Haggiah	0	1	0.0
898	Haggite	0	1	0.0
899	Haggith	0	5	0.0
900	Hagri	0	1	0.0
901	Hagrite	0	5	0.0
902	Hakkatan	0	1	0.0
903	Hakupha	0	2	0.0
904	Halah	0	3	0.0
905	Halhul	0	1	0.0
906	Hali	0	1	0.0
907	Hallohesh	0	2	0.0
908	Ham	12	4	0.75
909	Hamath	0	34	0.0
910	Hamath-rabbah	0	1	0.0
911	Hamath-zobah	0	1	0.0
912	Hamathite	0	1	0.0
913	Hammath	0	2	0.0
914	Hammolecheth	0	1	0.0
915	Hammon	0	2	0.0
916	Hammoth-Dor	0	1	0.0
917	Hammuel	0	1	0.0
918	Hamonah	0	1	0.0
919	Hamor	0	13	0.0
920	Hamran	0	1	0.0
921	Hamul	0	3	0.0
922	Hamulite	0	1	0.0
923	Hamutal	0	5	0.0
924	Hanan	0	12	0.0
925	Hananel	0	4	0.0
926	Hanani	0	11	0.0
927	Hananiah	0	23	0.0
928	Hanes	0	1	0.0
929	Hannah	0	13	0.0
930	Hannathon	0	1	0.0
931	Hanniel	0	2	0.0
932	Hanochite	0	1	0.0
933	Hanun	0	11	0.0
934	Hapharaim	0	1	0.0
935	Happizzez	0	1	0.0
936	Har-Heres	0	1	0.0
937	Hara	0	1	0.0
938	Haradah	0	2	0.0
939	Haran	0	18	0.0
940	Hararite	0	4	0.0
941	Hareph	0	1	0.0
942	Harhaiah	0	1	0.0
943	Harhas	0	1	0.0
944	Harhur	0	2	0.0
945	Harim	0	11	0.0
946	Hariph	0	2	0.0
947	Harmon	0	1	0.0
948	Harnepher	0	1	0.0
949	Harod	0	1	0.0
950	Haroeh	0	1	0.0
951	Harosheth-Hagoyim	0	3	0.0
952	Harsha	0	2	0.0
953	Harum	0	1	0.0
954	Harumaph	0	1	0.0
955	Haruphite	0	1	0.0
956	Haruz	0	1	0.0
957	Hasadiah	0	1	0.0
958	Hashabiah	0	15	0.0
959	Hashabnah	0	1	0.0
960	Hashabneiah	0	2	0.0
961	Hashbaddanah	0	1	0.0
962	Hashem	0	1	0.0
963	Hashmonah	0	2	0.0
964	Hashubah	0	1	0.0
965	Hashum	0	5	0.0
966	Hasrah	0	1	0.0
967	Hassenaah	0	1	0.0
968	Hassenuah	0	2	0.0
969	Hasshub	0	5	0.0
970	Hasupha	0	2	0.0
971	Hatath	0	1	0.0
972	Hatipha	0	2	0.0
973	Hatitah	0	2	0.0
974	Hattil	0	2	0.0
975	Hattush	0	5	0.0
976	Hauran	0	2	0.0
977	Havilah	0	6	0.0
978	Hazael	0	21	0.0
979	Hazaiah	0	1	0.0
980	Hazar Addar	0	1	0.0
981	Hazar-Enan	0	3	0.0
982	Hazar-Enon	0	1	0.0
983	Hazar-Gaddah	0	1	0.0
984	Hazar-Shual	0	4	0.0
985	Hazar-Susah	0	1	0.0
986	Hazar-Susim	0	1	0.0
987	Hazarmaveth	0	1	0.0
988	Hazazon Tamar	0	2	0.0
989	Hazer-hatticon	0	1	0.0
990	Hazeroth	0	6	0.0
991	Haziel	0	1	0.0
992	Hazo	0	1	0.0
993	Hazor	0	13	0.0
994	Hazor-Hadattah	0	1	0.0
995	Hazzelelponi	0	1	0.0
996	Hazzobebah	0	1	0.0
997	Heber	0	10	0.0
998	Heberite	0	1	0.0
999	Hebrew	26	8	0.7647058823529411
1000	Hebron	64	2	0.9696969696969697
1001	Hebronite	3	2	0.6
1002	Hela	0	2	0.0
1003	Helam	0	2	0.0
1004	Helbah	0	1	0.0
1005	Helbon	1	0	1.0
1006	Heldai	0	2	0.0
1007	Heleb	0	1	0.0
1008	Heled	0	1	0.0
1009	Helek	0	2	0.0
1010	Helekite	0	1	0.0
1011	Helem	0	2	0.0
1012	Heleph	0	1	0.0
1013	Helez	0	5	0.0
1014	Helkai	0	1	0.0
1015	Helkath	0	2	0.0
1016	Helon	0	5	0.0
1017	Heman	0	16	0.0
1018	Hemdan	0	1	0.0
1019	Hen	0	1	0.0
1020	Hena	0	3	0.0
1021	Henadad	0	4	0.0
1022	Hepher	0	9	0.0
1023	Hepherite	0	1	0.0
1024	Hephzibah	0	1	0.0
1025	Heres	0	1	0.0
1026	Heresh	0	1	0.0
1027	Hereth	0	1	0.0
1028	Hermon	1	12	0.07692307692307693
1029	Heshbon	0	35	0.0
1030	Heshmon	0	1	0.0
1031	Heth	0	13	0.0
1032	Hethlon	0	2	0.0
1033	Hezekiah	0	90	0.0
1034	Hezion	0	1	0.0
1035	Hezir	0	2	0.0
1036	Hezro	0	2	0.0
1037	Hezron	0	18	0.0
1038	Hezronite	0	2	0.0
1039	Hiel	1	0	1.0
1040	Hilen	0	2	0.0
1041	Hilkiah	0	19	0.0
1042	Hillel	0	2	0.0
1043	Hilqiah	0	14	0.0
1044	Hirah	0	2	0.0
1045	Hiram	33	6	0.8461538461538461
1046	Hittite	0	47	0.0
1047	Hivite	0	23	0.0
1048	Hizki	0	1	0.0
1049	Hobab	0	2	0.0
1050	Hobah	0	1	0.0
1051	Hod	0	1	0.0
1052	Hodaviah	0	4	0.0
1053	Hodesh	0	1	0.0
1054	Hodevah	0	1	0.0
1055	Hodiah	0	6	0.0
1056	Hoglah	0	4	0.0
1057	Hoham	0	1	0.0
1058	Holon	0	2	0.0
1059	Homam	0	1	0.0
1060	Hophni	0	5	0.0
1061	Hor	0	10	0.0
1062	Hor-Haggidgad	0	2	0.0
1063	Horam	0	1	0.0
1064	Horeb	15	2	0.8823529411764706
1065	Horem	0	1	0.0
1066	Horesh	0	4	0.0
1067	Hori	0	3	0.0
1068	Horite	0	7	0.0
1069	Hormah	0	9	0.0
1070	Horonaim	0	3	0.0
1071	Horonite	0	3	0.0
1072	Hosah	0	5	0.0
1073	Hoshaiah	0	3	0.0
1074	Hoshama	0	1	0.0
1075	Hoshea	0	15	0.0
1076	Hotham	1	1	0.5
1077	Hothir	0	2	0.0
1078	Hukok	0	2	0.0
1079	Hul	0	2	0.0
1080	Huldah	0	2	0.0
1081	Humtah	0	1	0.0
1082	Hupham	0	1	0.0
1083	Huphamite	0	1	0.0
1084	Huppah	0	1	0.0
1085	Huppim	0	3	0.0
1086	Hur	0	15	0.0
1087	Hurai	0	1	0.0
1088	Huram	0	1	0.0
1089	Huri	0	1	0.0
1090	Hushah	0	1	0.0
1091	Hushai	0	13	0.0
1092	Husham	0	4	0.0
1093	Hushim	0	5	0.0
1094	Ibhar	0	3	0.0
1095	Ibleam	0	3	0.0
1096	Ibneiah	0	1	0.0
1097	Ibnijah	0	1	0.0
1098	Ibri	0	1	0.0
1099	Ibsam	0	1	0.0
1100	Ibzan	0	2	0.0
1101	Ichabod	0	2	0.0
1102	Idalah	0	1	0.0
1103	Idbash	0	1	0.0
1104	Iddo	0	13	0.0
1105	Iezer	0	1	0.0
1106	Iezrite	0	1	0.0
1107	Igal	0	3	0.0
1108	Igdaliah	0	1	0.0
1109	Iim	0	2	0.0
1110	Ijon	0	3	0.0
1111	Ikkesh	0	3	0.0
1112	Ilai	0	1	0.0
1113	Imlah	0	4	0.0
1114	Immanuel	0	1	0.0
1115	Immer	0	10	0.0
1116	Imna	0	1	0.0
1117	Imnah	0	4	0.0
1118	Imnite	0	1	0.0
1119	Imrah	0	1	0.0
1120	Imri	0	2	0.0
1121	Iob	0	1	0.0
1122	Iphdeiah	0	1	0.0
1123	Iphthah	0	30	0.0
1124	Ir	0	1	0.0
1125	Ir-Nahash	0	1	0.0
1126	Ir-Shemesh	0	1	0.0
1127	Ira	4	2	0.6666666666666666
1128	Irad	0	1	0.0
1129	Iram	0	2	0.0
1130	Iri	0	1	0.0
1131	Irijah	0	2	0.0
1132	Irpeel	0	1	0.0
1133	Iru	0	1	0.0
1134	Isaac	107	4	0.963963963963964
1135	Isaiah	0	34	0.0
1136	Iscah	0	1	0.0
1137	Ish-Bosheth	0	11	0.0
1138	Ishbah	0	1	0.0
1139	Ishbak	0	2	0.0
1140	Ishbi-Benob	0	1	0.0
1141	Ishhod	0	1	0.0
1142	Ishi	0	4	0.0
1143	Ishma	0	1	0.0
1144	Ishmael	0	41	0.0
1145	Ishmaelite	0	8	0.0
1146	Ishmaiah	0	2	0.0
1147	Ishmerai	0	1	0.0
1148	Ishpah	0	1	0.0
1149	Ishpan	0	1	0.0
1150	Ishva	0	2	0.0
1151	Ishvi	0	4	0.0
1152	Ishvite	0	1	0.0
1153	Ismachiah	0	1	0.0
1154	Israel	2221	193	0.920049710024855
1155	Israelite	1	2	0.3333333333333333
1156	Issachar	36	7	0.8372093023255814
1157	Isshiah	0	7	0.0
1158	Ithai	0	1	0.0
1159	Ithamar	20	1	0.9523809523809523
1160	Ithiel	0	1	0.0
1161	Ithlah	0	1	0.0
1162	Ithmah	0	1	0.0
1163	Ithnan	0	1	0.0
1164	Ithra	0	1	0.0
1165	Ithran	1	2	0.3333333333333333
1166	Ithream	0	2	0.0
1167	Ithrite	0	5	0.0
1168	Ittai	0	7	0.0
1169	Ivvah	0	3	0.0
1170	Iye-Abarim	0	2	0.0
1171	Izhar	0	9	0.0
1172	Izharite	0	4	0.0
1173	Izliah	0	1	0.0
1174	Izrahiah	0	2	0.0
1175	Izrahite	0	1	0.0
1176	Izri	0	1	0.0
1177	Izziah	0	1	0.0
1178	Jaakan	0	1	0.0
1179	Jaakobah	0	1	0.0
1180	Jaala	0	1	0.0
1181	Jaalah	0	1	0.0
1182	Jaare-Oregim	0	1	0.0
1183	Jaareshiah	0	1	0.0
1184	Jaasiel	0	2	0.0
1185	Jaasu	0	1	0.0
1186	Jaazaniah	0	4	0.0
1187	Jaaziah	0	2	0.0
1188	Jaaziel	0	1	0.0
1189	Jabal	0	1	0.0
1190	Jabbok	0	7	0.0
1191	Jabesh	0	24	0.0
1192	Jabez	0	3	0.0
1193	Jabin	6	2	0.75
1194	Jabneel	0	2	0.0
1195	Jabneh	0	1	0.0
1196	Jachin	4	4	0.5
1197	Jachinite	1	0	1.0
1198	Jacob	295	41	0.8779761904761905
1199	Jada	1	1	0.5
1200	Jaddai	0	1	0.0
1201	Jaddua	0	3	0.0
1202	Jadon	0	1	0.0
1203	Jael	6	0	1.0
1204	Jagur	0	1	0.0
1205	Jahath	0	8	0.0
1206	Jahaz	0	3	0.0
1207	Jahaziel	0	6	0.0
1208	Jahdai	0	1	0.0
1209	Jahdiel	0	1	0.0
1210	Jahdo	0	1	0.0
1211	Jahleel	0	2	0.0
1212	Jahleelite	0	1	0.0
1213	Jahzah	0	4	0.0
1214	Jahzeel	0	2	0.0
1215	Jahzeelite	0	1	0.0
1216	Jahzeiah	0	1	0.0
1217	Jahzerah	0	1	0.0
1218	Jahziel	0	1	0.0
1219	Jair	11	1	0.9166666666666666
1220	Jairite	0	1	0.0
1221	Jakan	0	1	0.0
1222	Jakim	1	1	0.5
1223	Jalam	0	4	0.0
1224	Jalon	0	1	0.0
1225	Jamin	5	1	0.8333333333333334
1226	Jaminite	1	0	1.0
1227	Jamlek	0	1	0.0
1228	Janai	0	1	0.0
1229	Janoah	0	3	0.0
1230	Janum	0	1	0.0
1231	Japheth	11	0	1.0
1232	Japhia	0	5	0.0
1233	Japhlet	2	0	1.0
1234	Japhletite	0	1	0.0
1235	Jarah	0	1	0.0
1236	Jared	7	0	1.0
1237	Jarha	0	2	0.0
1238	Jarib	3	0	1.0
1239	Jarmuth	0	6	0.0
1240	Jaroah	0	1	0.0
1241	Jashen	0	1	0.0
1242	Jashobeam	0	3	0.0
1243	Jashub	0	3	0.0
1244	Jashubite	0	1	0.0
1245	Jathniel	0	1	0.0
1246	Jattir	0	4	0.0
1247	Javan	0	8	0.0
1248	Javanite	0	1	0.0
1249	Jazer	10	1	0.9090909090909091
1250	Jaziz	1	0	1.0
1251	Jeatherai	0	1	0.0
1252	Jeberechiah	0	1	0.0
1253	Jebus	3	1	0.75
1254	Jebusite	36	3	0.9230769230769231
1255	Jecoliah	0	3	0.0
1256	Jeconiah	0	6	0.0
1257	Jedaiah	0	12	0.0
1258	Jediael	0	6	0.0
1259	Jedidah	0	1	0.0
1260	Jedidiah	0	1	0.0
1261	Jeduthun	0	20	0.0
1262	Jehallelel	0	2	0.0
1263	Jehdeiah	0	2	0.0
1264	Jehiah	0	1	0.0
1265	Jehiel	0	15	0.0
1266	Jehieli	0	2	0.0
1267	Jehizkiah	0	41	0.0
1268	Jehoaddah	0	2	0.0
1269	Jehoaddin	0	2	0.0
1270	Jehoahaz	0	20	0.0
1271	Jehoash	0	17	0.0
1272	Jehohanan	0	9	0.0
1273	Jehoiachin	0	11	0.0
1274	Jehoiada	0	50	0.0
1275	Jehoiakim	0	33	0.0
1276	Jehoiarib	0	2	0.0
1277	Jehonadab	0	13	0.0
1278	Jehoram	0	29	0.0
1279	Jehoshabeath	0	2	0.0
1280	Jehoshaphat	0	81	0.0
1281	Jehosheba	0	1	0.0
1282	Jehozabad	0	4	0.0
1283	Jehozadak	0	8	0.0
1284	Jehu	0	58	0.0
1285	Jehubbah	0	1	0.0
1286	Jehucal	0	1	0.0
1287	Jeiel	8	5	0.6153846153846154
1288	Jekabzeel	0	1	0.0
1289	Jekameam	0	2	0.0
1290	Jekamiah	0	2	0.0
1291	Jekuthiel	0	1	0.0
1292	Jemimah	0	1	0.0
1293	Jemuel	2	0	1.0
1294	Jephunneh	0	16	0.0
1295	Jerah	0	1	0.0
1296	Jerahmeel	0	8	0.0
1297	Jerahmeelite	0	2	0.0
1298	Jeremai	0	1	0.0
1299	Jeremiah	0	114	0.0
1300	Jeremoth	0	6	0.0
1301	Jeriah	0	3	0.0
1302	Jeribai	0	1	0.0
1303	Jericho	53	4	0.9298245614035088
1304	Jeriel	1	0	1.0
1305	Jerimoth	4	3	0.5714285714285714
1306	Jerioth	1	0	1.0
1307	Jeroboam	75	4	0.9493670886075949
1308	Jeroham	0	10	0.0
1309	Jerubbaal	0	13	0.0
1310	Jerubbesheth	0	1	0.0
1311	Jeruel	0	1	0.0
1312	Jerusalem	566	74	0.884375
1313	Jerusha	0	2	0.0
1314	Jeshaiah	0	4	0.0
1315	Jeshanah	0	1	0.0
1316	Jesharelah	0	1	0.0
1317	Jeshebeab	0	1	0.0
1318	Jesher	0	1	0.0
1319	Jeshishai	0	1	0.0
1320	Jeshohaiah	0	1	0.0
1321	Jeshua	0	30	0.0
1322	Jeshurun	0	4	0.0
1323	Jesimiel	0	1	0.0
1324	Jesse	4	34	0.10526315789473684
1325	Jether	6	2	0.75
1326	Jetheth	0	2	0.0
1327	Jethro	0	9	0.0
1328	Jetur	1	2	0.3333333333333333
1329	Jeuel	0	1	0.0
1330	Jeush	0	9	0.0
1331	Jeuz	0	1	0.0
1332	Jew	6	2	0.75
1333	Jezaniah	0	1	0.0
1334	Jezebel	0	22	0.0
1335	Jezer	0	3	0.0
1336	Jezerite	0	1	0.0
1337	Jeziel	0	2	0.0
1338	Jezrahaiah	0	1	0.0
1339	Jezreel	1	35	0.027777777777777776
1340	Jezreelite	0	13	0.0
1341	Jidlaph	0	1	0.0
1342	Joab	139	6	0.9586206896551724
1343	Joah	0	11	0.0
1344	Joahaz	0	4	0.0
1345	Joash	0	49	0.0
1346	Job	56	2	0.9655172413793104
1347	Jobab	7	1	0.875
1348	Jochebed	0	2	0.0
1349	Joed	0	1	0.0
1350	Joel	19	0	1.0
1351	Joelah	0	1	0.0
1352	Joezer	0	1	0.0
1353	Jogbehah	0	2	0.0
1354	Jogli	0	1	0.0
1355	Joha	0	2	0.0
1356	Johanan	0	22	0.0
1357	Joiada	0	5	0.0
1358	Joiakim	0	4	0.0
1359	Joiarib	0	4	0.0
1360	Jokdeam	0	1	0.0
1361	Jokim	0	1	0.0
1362	Jokmeam	0	2	0.0
1363	Jokneam	0	3	0.0
1364	Jokshan	0	3	0.0
1365	Joktan	0	3	0.0
1366	Joktheel	0	2	0.0
1367	Jonah	0	19	0.0
1368	Jonathan	115	4	0.9663865546218487
1369	Joppa	4	0	1.0
1370	Jorah	0	1	0.0
1371	Jorai	0	1	0.0
1372	Joram	19	1	0.95
1373	Jordan	156	6	0.9629629629629629
1374	Jorkeam	0	1	0.0
1375	Joseph	199	14	0.9342723004694836
1376	Joshah	0	1	0.0
1377	Joshaphat	0	2	0.0
1378	Joshaviah	0	1	0.0
1379	Joshbekashah	0	2	0.0
1380	Josheb-Basshebeth	0	1	0.0
1381	Joshibiah	0	1	0.0
1382	Joshua	188	24	0.8867924528301887
1383	Josiah	0	52	0.0
1384	Josiphiah	0	1	0.0
1385	Jotbah	0	1	0.0
1386	Jotbathah	0	3	0.0
1387	Jotham	0	24	0.0
1388	Jozabad	5	5	0.5
1389	Jozadak	0	5	0.0
1390	Jubal	1	0	1.0
1391	Jucal	0	1	0.0
1392	Judah	1	811	0.0012315270935960591
1393	Judean	0	6	0.0
1394	Judith	1	0	1.0
1395	Jushab-Hesed	0	1	0.0
1396	Juttah	0	2	0.0
1397	Kabzeel	0	3	0.0
1398	Kadesh	0	15	0.0
1399	Kadesh Barnea	0	10	0.0
1400	Kadmiel	0	8	0.0
1401	Kadmonite	0	1	0.0
1402	Kaiwan	0	1	0.0
1403	Kallai	0	1	0.0
1404	Kamon	0	1	0.0
1405	Kanah	0	3	0.0
1406	Kareah	0	12	0.0
1407	Karka	0	1	0.0
1408	Karkor	0	1	0.0
1409	Karnaim	0	1	0.0
1410	Kartah	0	1	0.0
1411	Kartan	0	1	0.0
1412	Kattath	0	1	0.0
1413	Kedar	9	1	0.9
1414	Kedemah	0	2	0.0
1415	Kedemoth	0	4	0.0
1416	Kedesh	0	12	0.0
1417	Kehelathah	0	2	0.0
1418	Keilah	0	17	0.0
1419	Kelaiah	0	1	0.0
1420	Kelita	0	3	0.0
1421	Kemuel	0	3	0.0
1422	Kenan	0	6	0.0
1423	Kenath	0	2	0.0
1424	Kenaz	0	11	0.0
1425	Kenite	7	5	0.5833333333333334
1426	Kenizzite	0	4	0.0
1427	Keren-Happuch	0	1	0.0
1428	Kerioth	0	2	0.0
1429	Keros	0	2	0.0
1430	Keturah	0	4	0.0
1431	Keziah	0	1	0.0
1432	Kibroth Hattaavah	0	5	0.0
1433	Kibzaim	0	1	0.0
1434	Kidron	0	11	0.0
1435	Kinah	0	1	0.0
1436	Kir	0	4	0.0
1437	Kir-Heres	0	3	0.0
1438	Kir-Moab	0	1	0.0
1439	Kiriath-Arba	0	9	0.0
1440	Kiriath-Baal	0	2	0.0
1441	Kiriath-Huzoth	0	1	0.0
1442	Kiriath-Jearim	0	20	0.0
1443	Kiriath-Sannah	0	1	0.0
1444	Kiriath-Sepher	0	4	0.0
1445	Kiriathaim	0	6	0.0
1446	Kish	0	16	0.0
1447	Kishi	0	1	0.0
1448	Kishion	0	2	0.0
1449	Kishon	0	6	0.0
1450	Kitron	0	1	0.0
1451	Kittim	0	9	0.0
1452	Koa	0	1	0.0
1453	Kohath	0	32	0.0
1454	Kohathite	0	14	0.0
1455	Kolaiah	0	1	0.0
1456	Korah	0	37	0.0
1457	Korahite	0	8	0.0
1458	Kore	0	3	0.0
1459	Koz	0	6	0.0
1460	Kushaiah	0	1	0.0
1461	Laadah	0	1	0.0
1462	Laban	44	2	0.9565217391304348
1463	Lachish	0	22	0.0
1464	Ladan	1	4	0.2
1465	Lahad	0	1	0.0
1466	Lahmas	0	1	0.0
1467	Lahmi	0	1	0.0
1468	Laish	0	6	0.0
1469	Laishah	0	1	0.0
1470	Lakkum	0	1	0.0
1471	Lamech	10	0	1.0
1472	Lappidoth	0	1	0.0
1473	Lasha	0	1	0.0
1474	Laël	0	1	0.0
1475	Leah	0	34	0.0
1476	Lebanah	0	2	0.0
1477	Lebanon	5	59	0.078125
1478	Lebaoth	0	1	0.0
1479	Lebonah	0	1	0.0
1480	Lehabim	0	1	0.0
1481	Lehi	0	3	0.0
1482	Lekah	0	1	0.0
1483	Leshem	0	1	0.0
1484	Letushim	0	1	0.0
1485	Leummim	0	1	0.0
1486	Levi	59	1	0.9833333333333333
1487	Levite	261	31	0.8938356164383562
1488	Libnah	0	17	0.0
1489	Libni	0	5	0.0
1490	Libnite	0	2	0.0
1491	Libya	1	0	1.0
1492	Libyan	3	0	1.0
1493	Likhi	0	1	0.0
1494	Lo-Ammi	0	2	0.0
1495	Lo-Ruhamah	0	2	0.0
1496	Lod	3	0	1.0
1497	Lodebar	0	3	0.0
1498	Lot	29	1	0.9666666666666667
1499	Lotan	5	0	1.0
1500	Lud	2	3	0.4
1501	Ludim	0	1	0.0
1502	Luhith	0	2	0.0
1503	Luz	6	1	0.8571428571428571
1504	Maacah	0	21	0.0
1505	Maacath	0	1	0.0
1506	Maacathite	0	8	0.0
1507	Maadai	0	1	0.0
1508	Maai	0	1	0.0
1509	Maarath	0	1	0.0
1510	Maasai	1	0	1.0
1511	Maaseiah	0	20	0.0
1512	Maaz	0	1	0.0
1513	Maaziah	0	2	0.0
1514	Machbannai	0	1	0.0
1515	Machbenah	0	1	0.0
1516	Machi	0	1	0.0
1517	Machir	18	2	0.9
1518	Machirite	0	1	0.0
1519	Machnadebai	0	1	0.0
1520	Machpelah	0	6	0.0
1521	Madai	1	8	0.1111111111111111
1522	Madmannah	0	2	0.0
1523	Madmen	0	1	0.0
1524	Madmenah	0	1	0.0
1525	Madon	0	2	0.0
1526	Magbish	0	1	0.0
1527	Magdiel	0	2	0.0
1528	Magog	3	1	0.75
1529	Magpiash	0	1	0.0
1530	Mahalab	0	1	0.0
1531	Mahalalel	0	7	0.0
1532	Mahalath	0	2	0.0
1533	Mahanaim	0	13	0.0
1534	Maharai	0	3	0.0
1535	Mahath	0	3	0.0
1536	Mahavite	0	1	0.0
1537	Mahazioth	0	2	0.0
1538	Maher-Shalal-Hash-Baz	0	2	0.0
1539	Mahlah	0	5	0.0
1540	Mahli	0	11	0.0
1541	Mahlite	0	2	0.0
1542	Mahlon	0	4	0.0
1543	Mahol	0	1	0.0
1544	Makaz	0	1	0.0
1545	Makheloth	0	2	0.0
1546	Makkedah	0	8	0.0
1547	Malachi	0	1	0.0
1548	Malcam	0	1	0.0
1549	Malchi-Shua	0	5	0.0
1550	Malchiel	0	3	0.0
1551	Malchielite	0	1	0.0
1552	Malchijah	0	15	0.0
1553	Malchiram	0	1	0.0
1554	Mallothi	0	2	0.0
1555	Malluch	0	6	0.0
1556	Malluchi	0	2	0.0
1557	Mamre	1	9	0.1
1558	Manahath	0	3	0.0
1559	Manahathite	0	1	0.0
1560	Manasseh	0	145	0.0
1561	Manassite	0	4	0.0
1562	Manoah	0	14	0.0
1563	Maoch	0	1	0.0
1564	Maon	4	2	0.6666666666666666
1565	Mara	0	1	0.0
1566	Marah	0	3	0.0
1567	Mareal	0	1	0.0
1568	Mareshah	0	8	0.0
1569	Maroth	0	1	0.0
1570	Mash	0	1	0.0
1571	Mashal	0	1	0.0
1572	Masrekah	0	2	0.0
1573	Massa	0	2	0.0
1574	Massah	0	5	0.0
1575	Matred	0	2	0.0
1576	Matrite	0	1	0.0
1577	Mattan	0	3	0.0
1578	Mattanah	0	2	0.0
1579	Mattaniah	0	16	0.0
1580	Mattattah	0	1	0.0
1581	Mattenai	0	3	0.0
1582	Mattitiah	0	8	0.0
1583	Mearah	0	1	0.0
1584	Mebunnai	0	1	0.0
1585	Mecherathite	0	1	0.0
1586	Medad	0	2	0.0
1587	Medan	0	2	0.0
1588	Medeba	0	5	0.0
1589	Megiddo	0	11	0.0
1590	Mehetabel	0	3	0.0
1591	Mehida	0	2	0.0
1592	Mehir	0	1	0.0
1593	Meholathite	0	1	0.0
1594	Mehujael	0	1	0.0
1595	Melatiah	0	1	0.0
1596	Melchizedek	0	2	0.0
1597	Melech	0	2	0.0
1598	Memphis	4	3	0.5714285714285714
1599	Menahem	0	8	0.0
1600	Menuhoth	0	1	0.0
1601	Meonothai	0	1	0.0
1602	Mephaath	0	3	0.0
1603	Mephibosheth	0	15	0.0
1604	Merab	0	1	0.0
1605	Meraiah	0	1	0.0
1606	Meraioth	0	7	0.0
1607	Merari	39	0	1.0
1608	Merarite	1	0	1.0
1609	Mered	0	2	0.0
1610	Meremoth	0	6	0.0
1611	Merib-Baal	0	4	0.0
1612	Meribah	0	11	0.0
1613	Merodach	0	1	0.0
1614	Merodach-Baladan	0	2	0.0
1615	Merom	0	2	0.0
1616	Meronothite	1	1	0.5
1617	Meroz	1	0	1.0
1618	Mesha	0	4	0.0
1619	Meshech	0	9	0.0
1620	Meshelemiah	0	4	0.0
1621	Meshezabel	0	3	0.0
1622	Meshillemith	0	1	0.0
1623	Meshillemoth	0	2	0.0
1624	Meshobab	0	1	0.0
1625	Meshullam	0	25	0.0
1626	Meshullemeth	0	1	0.0
1627	Mesopotamia	3	2	0.6
1628	Methuselah	0	6	0.0
1629	Methushael	0	1	0.0
1630	Meunites	0	4	0.0
1631	Mezahab	0	2	0.0
1632	Mezobaite	0	1	0.0
1633	Mibhar	0	1	0.0
1634	Mibsam	0	3	0.0
1635	Mibzar	0	2	0.0
1636	Mica	0	5	0.0
1637	Micah	0	50	0.0
1638	Micaiah	0	4	0.0
1639	Michael	10	0	1.0
1640	Michal	0	17	0.0
1641	Michmash	0	11	0.0
1642	Michmethath	0	2	0.0
1643	Michri	0	1	0.0
1644	Middin	0	1	0.0
1645	Midian	0	55	0.0
1646	Midianite	0	8	0.0
1647	Migdal-El	0	1	0.0
1648	Migdal-Gad	0	1	0.0
1649	Migdol	0	6	0.0
1650	Migron	0	2	0.0
1651	Mijamin	0	3	0.0
1652	Mikloth	0	4	0.0
1653	Mikneiah	0	2	0.0
1654	Milalai	0	1	0.0
1655	Milcah	0	10	0.0
1656	Milcom	0	3	0.0
1657	Miniamin	0	2	0.0
1658	Minni	0	1	0.0
1659	Minnith	0	2	0.0
1660	Miriam	0	13	0.0
1661	Mirmah	0	1	0.0
1662	Mishael	0	3	0.0
1663	Mishal	0	2	0.0
1664	Misham	0	1	0.0
1665	Mishma	0	4	0.0
1666	Mishmannah	0	1	0.0
1667	Mishraite	0	1	0.0
1668	Mispar	0	2	0.0
1669	Misrephoth-Maim	0	2	0.0
1670	Mithkah	0	2	0.0
1671	Mithnite	0	1	0.0
1672	Mithredath	0	2	0.0
1673	Mizpa	0	36	0.0
1674	Mizpeh	0	6	0.0
1675	Mizraim	0	651	0.0
1676	Mizzah	0	3	0.0
1677	Moab	136	16	0.8947368421052632
1678	Moabite	11	5	0.6875
1679	Moadiah	0	1	0.0
1680	Moladah	0	4	0.0
1681	Molech	0	8	0.0
1682	Molid	0	1	0.0
1683	Mordecai	0	2	0.0
1684	Moreh	0	3	0.0
1685	Moresheth-Gath	0	1	0.0
1686	Moriah	0	2	0.0
